State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
TamilNadu,Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,22:30,Couple,150₹,20,4
TamilNadu,Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,22:30,Gold,130₹,247,30
Kerala,Kochi,PvrLuluGoldKochi,Tamil,22:30,Gold,400₹,56,31
TamilNadu,Vellore,PvrVelocitySilkMillGandhiNagar,Tamil,22:30,Prime,165₹,158,38
TamilNadu,Vellore,PvrVelocitySilkMillGandhiNagar,Tamil,22:30,Classic,60₹,18,18
TamilNadu,Coimbatore,FunCinemaRepublicMall,Tamil,22:30,Executive,152₹,190,71
TamilNadu,Coimbatore,FunCinemaRepublicMall,Tamil,22:30,Normal,60₹,22,22
Karnataka,Bangalore,InoxForumNeighbourhoodMallWhiteField,Tamil,22:30,Silver,160₹,67,10
Karnataka,Bangalore,InoxForumNeighbourhoodMallWhiteField,Tamil,22:30,Premiere,150₹,78,0
Karnataka,Bangalore,InoxLidoMallUlsoor,Tamil,22:30,Gold,250₹,15,2
Karnataka,Bangalore,InoxLidoMallUlsoor,Tamil,22:30,Premiere,150₹,134,0
Telangana,Hyderabad,PlatinumCinemasGachibowli,Tamil,22:30,PlatinumPremiumRecliner,300₹,15,14
Telangana,Hyderabad,PlatinumCinemasGachibowli,Tamil,22:30,PlatinumRecliners,300₹,24,8
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,22:30,Box1,150₹,29,29
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,22:30,Box2,150₹,29,29
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,22:30,FirstClass,110₹,387,27
TamilNadu,Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,22:30,SecondClass,110₹,75,75
TamilNadu,Madurai,JazzAndArshCinemasMadurai,Tamil,22:40,Platinum,150₹,120,0
TamilNadu,Madurai,JazzAndArshCinemasMadurai,Tamil,22:40,Gold,110₹,81,0
TamilNadu,Thiruppatur,InoxTheMarinaMallOmr,Tamil,22:40,Club,190₹,180,13
TamilNadu,Thiruppatur,InoxTheMarinaMallOmr,Tamil,22:40,Executive,60₹,24,23
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Tamil,22:40,PremiumOffline,250₹,50,11
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Tamil,22:40,ExecutiveOffline,160₹,102,16
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Tamil,22:40,NormalOffline,100₹,17,0
TamilNadu,Thiruppatur,RakkiCinemas4KDolbyAtmosThiruvallur,Tamil,22:45,Box,150₹,9,9
TamilNadu,Thiruppatur,RakkiCinemas4KDolbyAtmosThiruvallur,Tamil,22:45,Premiumcircle,150₹,135,24
TamilNadu,Thiruppatur,RakkiCinemas4KDolbyAtmosThiruvallur,Tamil,22:45,ExecutiveClass,110₹,374,14
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,22:55,Club,190₹,240,43
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,22:55,Executive,60₹,30,30
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,23:00,FirstClass,112₹,213,26
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,23:00,SecondClass,105₹,70,10
TamilNadu,Thiruppatur,UdhayamComplex,Tamil,23:00,ThirdClass,50₹,32,2
TamilNadu,Thiruppatur,SangamCinemas4KRgbLaserDolbyAtmos,Tamil,23:20,Executive,190₹,142,16
TamilNadu,Thiruppatur,SangamCinemas4KRgbLaserDolbyAtmos,Tamil,23:20,Corporate,170₹,270,18
TamilNadu,Thiruppatur,SangamCinemas4KRgbLaserDolbyAtmos,Tamil,23:20,Budget,60₹,54,54
